category,loud_mean,loud_std,pause_ratio,pitch_mean,pitch_std,syllables_per_sec,spectral_centroid,spectral_rolloff,words_per_minute,zcr_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_bandwidth,spectral_flux,chroma_mean,file,File Name,speech_pace,pausing_fluency,loudness_control,pitch__variation,articulation_clarity,expressive_emphasis,filler_words,overall,strengths,areas_for_improvement
Persuasive,0.0037985902014314,0.0069911813336445,0.8954305300671239,1378.648776044988,906.1601275151812,3.319056721155836,4906.621036694813,7118.496537702931,97.34082950322968,0.1495974206093698,-547.7617638964325,-2.670567992915423,-4.356295732891395,5.024289816459532,34.92266647061205,51.45959227000624,46.01973767177313,7.993389694594285,75.48652806631941,53.78969166957685,35.43540525114007,41.17207462343522,21.960006242778988,1497.277187401389,0.713583607190757,0.3609415332557243,new_p1_11.mp3,new_p1_11.mp3,1,1,2,1,2,1,2,1,Attempts to deliver message,Eliminate excessive fillers
Motivational,0.0031933878555747,0.0064123548240284,0.7967119964086942,1444.8776321553771,926.2995404834008,3.0137288814654,3584.6291230949328,4730.10245069753,110.53457692015644,0.1415850098052216,-491.2265872830891,-15.469599022795547,17.461261462647123,42.58599157142364,30.31362585800877,65.64898411883223,45.8693631618945,-3.706557291857031,-12.943125259957016,44.24192782063156,-17.34886894583782,38.57755812734633,74.02302414249576,1890.5690134510544,0.7329019557239131,0.3471945862130824,new_m1_12.mp3,new_m1_12.mp3,1,1,1,1,2,1,2,1,Attempts to deliver message,Eliminate excessive fillers
Persuasive,0.0126683131846714,0.0143890950515235,0.8730640265656903,1362.871192964447,931.0026539815118,3.219168901856907,4207.516933540892,5138.878553410761,88.58356478833497,0.1118975630293761,-438.7811722576364,-17.672806426417413,61.44684825889358,8.185477477339994,-8.183517237834375,49.67371653641507,42.8942846779884,67.74720135270529,53.50710438038858,60.34809303848486,8.203457257130648,-2.2560456220277167,55.06147516408584,2168.201687120717,1.094303085200404,0.3195141212293712,new_p1_13.mp3,new_p1_13.mp3,1,1,2,2,1,1,2,1,Shows effort,Increase volume significantly
Persuasive,0.0095470721604708,0.0180067491081458,0.8342800038215661,1259.649214947585,1001.9767169850368,3.5919270083579,4566.143665269354,5917.790135818598,89.52944609615918,0.16955232284962,-552.6995803164592,-18.916234851970163,70.53819764192636,-10.871332321386644,11.931363759041488,75.0061967050805,75.06071469375561,37.34378881232861,43.183721216979926,24.84455219783198,9.321077169806454,12.866454536991595,47.25184560770384,2102.8494353252163,0.9749474262355092,0.3647541771353464,new_p1_14.mp3,new_p1_14.mp3,1,1,2,1,1,2,2,1,Attempts to deliver message,Eliminate excessive fillers
Motivational,0.0146652267109473,0.0199389686304549,0.7583806732016025,1384.2588891977523,981.8873655247484,3.5646651871029555,2752.806690306976,3372.826961940486,118.7460777589654,0.150096913145912,-631.8092484089516,62.186005929035616,50.62422271564962,-11.865121935810024,-11.516228591480807,78.66395785011754,17.427079575612034,17.064214706689093,61.27995672575025,74.72485773838586,78.6001063822871,55.33781852589416,17.62595855309158,1300.2008600384024,0.966288149556462,0.3370085099682966,new_m1_15.mp3,new_m1_15.mp3,1,1,1,2,2,2,1,1,Topic is relevant,Reduce long pauses
Motivational,0.0062932828772482,0.011516777667324,0.7880523260809709,1301.3005216953543,985.7209537807516,3.5927790887285345,3958.421912742899,5892.711765207871,110.68779412434289,0.1174870579523704,-578.5719784295349,66.85991281894603,2.3595838519452634,76.32225394406113,-18.784552531018367,76.98788267076391,-15.684008804942389,69.11431136980711,32.77011090862999,79.29647961193004,-12.620343526460116,35.38542844013208,76.9302535619099,1827.7174130041783,0.8776391828811576,0.3534898426781541,new_m1_16.mp3,new_m1_16.mp3,1,1,1,1,1,1,1,1,Topic is relevant,Increase volume significantly
Informative,0.0110600257262295,0.0107630274706882,0.860565105876453,1428.8135854172765,1043.8053611111768,3.046291118206166,2970.302899309403,3977.560894150796,95.7808719443252,0.1153352228026052,-504.085972037282,-12.226536303501517,77.43948076661665,78.62107444796028,49.81617140197452,33.60963663441204,10.952761628632777,61.37950197069486,48.47311725538793,-3.738306065510869,71.09271844938425,62.2537242923169,74.9799913291924,2070.863410066032,0.868049117561474,0.3201891643548742,new_i1_17.mp3,new_i1_17.mp3,1,1,2,2,1,2,2,1,Shows effort,Reduce long pauses
Persuasive,0.0025878427113804,0.0053955046174587,0.8064695050317074,1402.6383326954583,1048.0914193972417,3.1203335128828225,3922.703672914369,4781.985833659106,103.7652286140854,0.0836821867635991,-616.5369702998418,-18.63280351730027,-12.464093964753769,49.1714397168912,33.434627502946306,54.99107494699719,71.31657522576428,38.51495323254719,52.61208440718481,55.70812020424559,17.785054927578642,4.108483232963184,0.5045328506524918,1501.730927414158,0.6648390782155453,0.2948673178809668,new_p1_18.mp3,new_p1_18.mp3,1,1,1,1,2,1,1,1,Attempts to deliver message,Increase volume significantly
Motivational,0.0066561153344269,0.0067033638829944,0.85073597933892,1330.0769252259483,1015.847758760346,3.4161308008895945,4479.544598674082,6168.273644152544,114.0872600127416,0.1280045967018475,-544.8660553337312,58.46682639443095,43.93613569742424,60.50446675193619,70.31510586766262,41.7263712097292,78.04627250923778,40.808784954188525,43.66443216222826,35.481560854222565,-10.899790894866973,52.63970326502283,34.744630689911155,1741.0925368993253,1.046282767041964,0.3057551341850341,new_m1_19.mp3,new_m1_19.mp3,1,1,2,2,1,2,2,1,Shows effort,Improve articulation
Informative,0.0143437681075493,0.0072061022139355,0.8889881437742242,1323.0290732698843,938.7366582448436,3.367308604990609,3949.124836179346,5143.612530676944,119.20130301141909,0.133726341671407,-534.970210254107,38.47661059491537,20.030048891028137,49.76675736969318,-1.9932727650701447,49.65014662270789,21.16612143575281,67.43176048544171,31.52360548642109,77.31103492701043,40.19353955409602,2.38490659063206,62.17906368444491,1614.099153386864,0.7085715286896102,0.2738165617782198,new_i1_20.mp3,new_i1_20.mp3,1,1,1,2,1,2,1,1,Shows effort,Increase volume significantly
Informative,0.0242155753606545,0.0251583429601448,0.6228539722096151,1500.6834541709711,1103.5592242944049,3.527518497888769,3443.214913105181,4134.53846372351,159.97051994545214,0.1668301107035587,-628.8707480798295,39.72780822554306,78.62569958668152,33.65906459873325,72.40417591074332,3.611653311740433,55.99554089375856,33.126575397353406,52.051606139146486,-13.765863748875857,-5.226090809377331,-6.688307141252174,48.71655054033312,2213.3288071603547,0.9497697392051524,0.2736566583280313,new_i2_1.mp3,new_i2_1.mp3,1,2,2,3,3,2,3,2,Basic message conveyed,Reduce pauses
Motivational,0.0256523453291004,0.0260617625908682,0.6038486461898762,1475.4568326209246,1003.0106796666588,3.725455415908225,4197.755797861224,6031.131400144252,130.57240034982723,0.1298442198929057,-628.2699279781441,33.71065418185478,38.68411180208791,54.54394741843299,23.165954622967934,-7.241969720443624,8.377590579872447,16.308229639863512,44.59172413316013,37.07783046689119,15.609672589784624,78.65152487929797,40.57748193568872,1484.6721500831934,0.5610694835722423,0.2883430967021199,new_m2_2.mp3,new_m2_2.mp3,2,2,3,2,2,2,1,2,Adequate topic choice,More pitch variation
Motivational,0.0187313404810261,0.0271273792173461,0.584674719058951,1579.353084925285,1012.0350618492464,3.8671579726991774,4663.767814734951,6739.7117057255655,140.51984134948307,0.1057902827044939,-607.2781031524836,46.864321992443095,72.93759891275857,35.67628930139298,37.16126894698999,7.997909366028416,56.949293319193686,-1.295625144247662,12.367923640424364,22.54364386164168,30.7610378684455,4.240973241508023,-8.516317526079646,1932.744050929959,0.6731783319441536,0.3397485865707135,new_m2_3.mp3,new_m2_3.mp3,2,2,2,3,3,3,3,2,Adequate topic choice,More pitch variation
Informative,0.0256517886510317,0.0212955884205606,0.6173208556387841,1426.8829353877948,1009.5062455709152,4.1929721626729615,2791.7401603542035,3746.375318224684,136.11769224873615,0.1406101881055838,-451.4276375083844,-9.330074988656394,65.07274600164547,54.59745255487181,20.85182929359169,73.29380670999547,79.09294764573906,0.500181005323725,17.922858496380044,72.64494235897112,52.15965507512772,-15.190535603591233,58.151448175141496,2193.52906461299,0.9503011548591882,0.3659444557103419,new_i2_4.mp3,new_i2_4.mp3,2,2,2,2,2,2,1,2,Adequate topic choice,Reduce filler words
Informative,0.0312914944046276,0.036629930517405,0.6546130849538239,1471.7660968247003,1131.5800811219665,3.7747115751958447,3849.452654786583,5126.021242378035,160.82997197357886,0.1377486270906125,-561.159387045401,19.148211020150192,33.185747968817395,-13.338088760918303,2.9025390924796355,34.28493106134089,23.152814313644264,13.281578591248426,53.05491368093014,49.37176074033384,-3.326924000661684,67.86291153734382,29.54236264039656,2089.7530933668545,0.8438905095544333,0.3897231139108612,new_i2_5.mp3,new_i2_5.mp3,1,2,3,3,2,2,2,2,Some clear moments,Improve volume projection
Informative,0.0199697827962893,0.0385986573143169,0.556706486947156,1513.9779369742632,1114.3688028611036,4.113735945733225,4493.238414448884,5593.970520406318,137.10408743579538,0.1029251395232641,-469.4368579017335,52.00365365460743,44.11476328852973,49.39484444671,34.27244433475962,5.179905890695274,14.569599350391949,-1.8402283198574343,70.84505613336283,38.339179476612046,20.08514167636399,26.20058036441327,74.72833396118153,1384.0216837392963,0.8517378992100784,0.3307066414661359,new_i2_6.mp3,new_i2_6.mp3,2,1,2,2,3,2,3,2,Some clear moments,Improve volume projection
Persuasive,0.029521911721248,0.0348240726314705,0.57044253284504,1583.7501044521491,1118.512695568613,3.5161158233513463,4341.110589061807,6426.18986943932,152.56836054941232,0.1725568512906776,-537.290157148967,-8.676195415924475,78.48411989623345,63.889808644593415,-7.533731879673315,72.08418826173724,66.98963620621282,31.883805712607213,39.127543574492925,19.900270387013023,-14.523836117796868,13.519724164590096,60.28534485980114,1205.558427605523,0.7000995030146866,0.3177802432309132,new_p2_7.mp3,new_p2_7.mp3,1,2,2,3,2,3,3,2,Some clear moments,Reduce pauses
Persuasive,0.0334592046359697,0.0316425030579703,0.6461673956178148,1583.6909449878603,1088.0602336204852,3.522992669170407,4787.11475267025,6264.984057425978,165.63747314395644,0.1380588350278043,-491.9339280201174,-18.690554341166635,46.353737201671066,-2.196403313024856,76.10703174694551,-5.133727224688705,21.46241237270237,-11.465033192135614,79.68742518459473,30.21950103312426,39.53850173200438,-13.292352261157252,54.99604703991778,1451.8867117147029,1.0388325736644284,0.2946167568578409,new_p2_8.mp3,new_p2_8.mp3,2,2,2,2,3,3,1,2,Some clear moments,Improve volume projection
Informative,0.0225545189488033,0.0409141203323083,0.6674907208468149,1458.8089358441944,1107.1088799684742,3.86935341110135,3335.907028276205,4078.6500945230127,146.72279456286233,0.155324622074745,-581.9245363199251,69.74304098188843,32.65784666592938,60.074977148612106,77.89314356159612,63.978885945657055,66.69937600115234,20.79844953648447,35.172259525933974,5.388856404330429,-0.3886900306547183,30.550787910603376,39.50489797004206,1607.1254950754292,0.8416661106581003,0.3764952579016203,new_i2_9.mp3,new_i2_9.mp3,1,2,3,3,2,2,1,2,Adequate topic choice,Reduce pauses
Persuasive,0.019863443819989,0.0380566732963914,0.7211392936212572,1566.0439729133982,1059.5775294427683,3.967659595599452,4339.761532990005,6311.915944714584,130.24921477079104,0.0922776889662708,-430.8889810311765,44.292556361425326,50.39461351385094,71.06240035403039,42.47612710432511,13.586585714983508,62.51073314226598,16.305921219509052,-16.577188917947087,63.06545065652497,14.51921448812756,57.383452320134026,16.275789466594546,2233.281623969666,0.6317063150485752,0.3869456718238644,new_p2_10.mp3,new_p2_10.mp3,1,1,3,3,2,3,3,2,Some clear moments,Reduce pauses
Motivational,0.0247486239649902,0.0423638056723522,0.709971051189463,1485.0427008938466,1003.3703962480176,3.688074151569462,3554.259836383205,4406.155011013358,147.08171073304334,0.1700572301236385,-477.1945355975864,48.318385644548144,62.25838759116739,32.966167865508105,61.505442840245706,29.80907535110057,-13.282460008428991,20.524808802768877,29.74648939798906,52.02025816322959,-9.342126987132565,-5.9981461339551,6.3683802634616455,1519.7980720450587,0.9393107470754376,0.3000876792673917,new_m2_11.mp3,new_m2_11.mp3,1,1,2,2,3,3,3,2,Some clear moments,Improve volume projection
Informative,0.0185074255724689,0.0428602986481239,0.6337541049784147,1476.6277056498996,1077.8376557924255,3.5328761767425387,2670.624263385229,3875.406154944733,128.31416843780397,0.1237193396357243,-421.1215806770215,52.15328611219056,41.04046670079576,74.93067970577657,19.664937305205427,75.40869365396331,-6.499872257879307,28.375494193241277,6.991122239219489,33.98427789081934,-3.79861221084154,64.15296603100434,64.64078493145573,2346.283575268175,0.5928032845299418,0.3447999061085989,new_i2_12.mp3,new_i2_12.mp3,1,1,2,2,3,2,2,2,Basic message conveyed,Reduce filler words
Informative,0.0165027556347161,0.03820471890509,0.6490982632412398,1537.680479285547,1065.224100790562,3.672481423267375,2757.7343650343623,3569.553358791674,160.95511588371,0.1607430251816761,-409.4753035589706,59.00135587918561,49.05602324456406,32.13006674135694,-11.32947881378164,75.81707930039303,55.83924139456815,43.894938533426185,55.90358455388498,52.41033292731386,43.72315797894869,78.05768001799882,70.33638126360249,1975.997902940596,0.9159051268741548,0.2761914967990452,new_i2_13.mp3,new_i2_13.mp3,1,2,3,2,3,3,2,2,Basic message conveyed,Reduce pauses
Persuasive,0.0349870699913167,0.0338951645359294,0.6446420236162667,1462.5709713011174,1018.0783868179695,4.0117165700207975,4655.106627473284,6765.568203672695,129.62995138928153,0.1119100473243255,-442.7711314623307,-16.299236528450738,39.6269878482053,3.0008837287703045,-7.943311422272119,-12.304679837079084,49.628877587813975,13.987496376806613,52.47667715287615,-13.464365920105765,11.529033783061037,33.949129237533725,59.07231648389636,1582.503003518484,0.8755348258622055,0.3763173297883425,new_p2_14.mp3,new_p2_14.mp3,2,2,2,2,2,3,3,2,Basic message conveyed,More pitch variation
Motivational,0.0233501216805578,0.0315485712643896,0.7480682626683555,1400.047504715177,1027.8209364365084,3.768774722943808,3504.8272840231057,4710.357090921322,166.62949547126266,0.142750546321837,-431.5807214534153,78.40834691992951,56.82734138645182,21.776678216733373,22.13570022770702,53.75823015888915,3.877714576830233,-8.952588686860533,15.462215764077657,8.723899165408174,9.630812045599008,3.360775104990992,-15.79068103636381,1221.4487216800965,1.092633433841619,0.3213327760483035,new_m2_15.mp3,new_m2_15.mp3,1,1,3,3,2,3,1,2,Some clear moments,Improve volume projection
Persuasive,0.0339992236790045,0.0396586253603888,0.567882200462452,1483.5161551569856,1131.8677461343248,4.161312415603987,3503.9505910637185,5085.450703382699,143.3700755624935,0.1030569195805019,-442.33937056234384,-7.966123796500407,-15.3054642852187,18.40906114912496,-16.32680625733864,75.72702629833256,62.62056957939659,60.07696871298751,42.97779229961531,1.6324023036553506,31.826036667639222,39.7274072430341,32.50315008602682,1512.2800415418328,0.8091487545888356,0.3289423609042352,new_p2_16.mp3,new_p2_16.mp3,1,2,2,2,3,3,3,2,Some clear moments,Better articulation
Persuasive,0.0194888114367332,0.0255954403705655,0.6573948845786828,1518.5879869683406,1087.0129311756716,3.5640407861784285,4630.48383336752,5605.787411331522,163.873043131519,0.1129051365369871,-417.1026279202525,53.52126545234528,8.139096057752678,5.264909396088509,-19.4917860181974,49.57142928497501,-15.121641832682691,33.26025194007621,76.21219725920498,-9.05311399455461,69.44799309680674,79.14753351450481,-13.848297376076497,2259.4875229649533,0.8096474122661701,0.3787816463333496,new_p2_17.mp3,new_p2_17.mp3,1,1,3,2,2,2,1,2,Adequate topic choice,Reduce pauses
Persuasive,0.0322898576061469,0.0383477479738425,0.654252062436083,1573.6321608103094,1036.7928298383,3.610138461791768,4247.476845098969,5338.086446767998,128.0200052665036,0.168163713277035,-409.6711779537732,26.547000876998357,67.90714802281316,-19.48548292452852,61.99469174081001,2.8625161524923506,70.87013092693678,-19.88798885198905,35.6181735039757,55.66358037849346,5.868833069790796,-0.6867135412706951,-11.590177553201537,1591.7202918039516,0.8359065873852978,0.2839012628136309,new_p2_18.mp3,new_p2_18.mp3,1,1,2,2,2,3,3,2,Basic message conveyed,More pitch variation
Informative,0.0305969079030228,0.0226745159706739,0.7022055805004056,1508.253315735222,1144.4488005788492,3.73931051622708,4868.244720640845,6084.883707533813,151.6310946566974,0.1570984292532135,-472.8569988493426,27.35738884350885,-14.20795394412017,-12.530558224214598,65.24146591986477,79.0148372750647,47.60522571867544,24.59583070103215,44.75736434019076,39.43958592285453,18.36122604056218,-13.437385542598705,62.15129474074409,1646.2002350864695,0.9912713860142564,0.3003010499626058,new_i2_19.mp3,new_i2_19.mp3,2,1,2,3,3,3,2,2,Adequate topic choice,Reduce pauses
Motivational,0.0204725333256333,0.0449281125039427,0.6352362604471946,1490.277404865935,1024.5435731787504,4.056366684124951,2828.337816023445,4130.550639262343,154.68411128907442,0.1763236653440131,-642.174421563121,53.12700669736856,70.95245109478184,65.73600920924986,76.45204722702086,56.00940784380971,24.229876238091023,11.195199049513043,12.074274043812744,52.4422672614117,54.583701203096425,0.0359143548712665,66.8122813490531,2057.9088482426973,0.8376501718060296,0.3265838952123015,new_m2_20.mp3,new_m2_20.mp3,2,2,3,2,3,3,2,2,Adequate topic choice,More pitch variation
Motivational,0.0290740249855254,0.0322791122601547,0.4307316076322225,1590.7387269210565,1118.9460711846732,4.008930946239159,3655.243226914152,4387.642669441608,181.8719131145611,0.1398327265122426,-498.1733879343322,4.753995560337515,35.8412672583198,2.554014244373544,-3.917453092180992,45.15194668022647,12.592546395207492,39.02639388856225,23.32467489716556,78.4351407402904,-5.041935733243424,26.45985966358101,48.04566263593253,1674.6541006559623,1.084819911122414,0.3566265153512322,new_m3_1.mp3,new_m3_1.mp3,4,3,4,4,4,4,3,3,Adequate volume,More vocal variety
Informative,0.042202447943784,0.0494962747223337,0.4079237650696714,1596.101389451566,1063.6409231943628,4.121022507931264,4439.51183948239,6581.00472052023,189.46650373068587,0.0872416272146341,-516.4394485058888,68.25334858196,-11.749146555957871,62.451404689683386,15.780135092827138,12.209470221933536,77.74663863147858,0.0859089862294162,49.31939408226809,62.14407280098665,-15.881650472072833,47.03854583544123,75.15499743553269,1349.0639600736713,1.0377327816110231,0.3413731964852323,new_i3_2.mp3,new_i3_2.mp3,4,3,4,4,4,2,3,3,Clear articulation,More vocal variety
Persuasive,0.0358259267060214,0.0477265129862729,0.5741938247492171,1642.8173864264857,1154.2246507990728,4.169725096271403,4459.5813835471545,5994.886592458503,182.5930045498605,0.0840754106092472,-609.0001297526256,23.860721648953835,52.48265598740584,39.32786483101788,45.02941858734539,27.927892857628727,41.57420219422429,12.901743781466225,27.01825926966651,54.427906559495554,67.18327789731212,23.36553339563889,-15.63383422926388,1394.007052976163,0.5125166835749229,0.3483915623084796,new_p3_3.mp3,new_p3_3.mp3,3,3,4,4,4,3,3,3,Clear articulation,Better emphasis
Informative,0.0348655369356759,0.0320381622388106,0.4806522722247663,1544.1122249844643,1104.391972526795,4.101789140171121,3364.8374813674072,4412.350518660125,183.61809625107733,0.1787649563736058,-639.9727021468793,66.70314961224486,37.86754085723934,23.86154191895905,52.52576604151365,28.666894142470284,67.34232380816606,70.07018640112585,22.17209268734554,7.682779723505156,39.23503285933622,71.2363345616691,1.066218900566657,1947.5599002761792,0.8789361320555125,0.3579735626898337,new_i3_4.mp3,new_i3_4.mp3,3,4,3,3,4,2,2,3,Adequate volume,Better emphasis
Motivational,0.0285936621774048,0.0359385831230969,0.5942790188083279,1536.195390541898,1161.0700621380454,4.246138928224017,4156.553197520801,5106.651694671798,159.8892429761271,0.1452123245530437,-571.9629858258883,19.90459461371111,65.79862539227058,-19.09695958704497,38.84126333406054,39.87139801001076,19.6659776343562,3.702785710833616,3.4674038261551097,68.37096696607526,24.20243737828575,13.08893629891719,24.877757383140302,2003.2684817512336,0.587453940946851,0.3239320602256485,new_m3_5.mp3,new_m3_5.mp3,4,3,3,4,4,4,2,3,Adequate volume,Better emphasis
Informative,0.0300505556415083,0.0389812686979061,0.4758717179844847,1621.1076315289763,1096.3751668952002,4.266755962649848,3014.6030250919207,3718.7415970713632,181.2716131938012,0.1069749611516989,-635.7282859776712,33.1169528001032,73.66056922949615,-16.065645933149035,-7.78900859899732,25.21990282834353,73.38750175279048,11.61561049767505,30.723480868839246,-15.84271409496079,-5.165679903791114,78.66301229588468,76.51186964360456,1205.9279771212916,1.0710870712539435,0.34669439253786,new_i3_6.mp3,new_i3_6.mp3,4,4,4,4,3,4,3,3,Clear articulation,More vocal variety
Persuasive,0.0300844915979498,0.0430432511659053,0.4685306976241831,1606.4489977652595,1066.3463965348644,4.066357326909639,2734.751789473546,3833.522101294214,155.7416944815757,0.1243750219304571,-432.9644364056237,-2.28502105526141,49.26259522261645,63.81152896481102,74.46142194740233,48.32480282896458,29.717476400842727,41.78472402012139,66.89049844787182,37.060974663882966,-16.961294030316314,73.09486955069778,48.95267510315611,2011.816062932696,0.6294050914386303,0.3490662564279189,new_p3_7.mp3,new_p3_7.mp3,4,4,4,3,4,3,2,3,Clear articulation,Better emphasis
Informative,0.0365437047342349,0.0387143416810492,0.431857489048561,1620.990784538108,1091.3545019703556,4.433219333763823,4696.288903253369,6204.934596282141,189.73347749434515,0.1127033161563238,-483.10165360910383,60.78459419412586,56.22851347766158,59.781364885863454,23.5583314812933,61.78342161750216,-7.979094462939155,34.448909796084955,-19.424133950187844,12.458582990027033,16.646153487139784,19.617269160925535,49.54672066898621,1666.2697215244148,0.7692161735735185,0.2985052957049193,new_i3_8.mp3,new_i3_8.mp3,3,3,3,3,3,2,4,3,Clear articulation,More vocal variety
Motivational,0.0264639184753688,0.0450862148345344,0.5336425597110033,1623.898069201923,1110.2542256940744,4.189892890089615,2772.2958546168284,3450.669876943545,184.53334598287304,0.1326623797268959,-588.4825853005004,27.66954750411592,19.436532381835026,34.941423843045335,54.68757161358226,51.54909070992744,32.12341324853343,62.23934188170581,23.08620915380333,69.67142898401224,-12.87197299448361,75.46600300333074,45.469308143134825,1656.0894107246463,0.6182924759437264,0.327501987533232,new_m3_9.mp3,new_m3_9.mp3,4,4,4,4,3,2,3,3,Adequate volume,Better emphasis
Motivational,0.0347174351837265,0.0364194141930127,0.4569745803923846,1561.4579929852573,1154.3933667182462,4.269580638337628,2804.7152333423687,3518.079982055836,162.45230796624014,0.1481117853964982,-604.6404130760933,32.516338366706016,50.90462617224327,-9.312307690525616,36.73122196289035,5.656278370136377,76.29268752375798,28.35456467199247,60.59925497751581,35.022654215626176,-15.658746714518085,43.31513755940223,75.14033422066571,1921.9341841755972,0.9915133156560744,0.3761047756018089,new_m3_10.mp3,new_m3_10.mp3,4,4,4,4,3,2,3,3,Clear articulation,Better emphasis
